Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,61.207375029657406,61.50495213630069,60.9605539523926,61.30242156982422,22622000,47.779374527172074,48.236900087149166,47.563783064922795,47.729068756103516,102785600,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,114.91087105633542,114.92031987409632,113.45606303661539,114.08899688720703,14071800,178.1603398750975,179.32484977136866,177.46362649962063,178.03094482421875,11215200
2019-04-17,61.55570157899058,61.95877707502396,61.35167899159371,61.71195602416992,30366000,47.798539974770605,48.718390400666316,47.57576612699448,48.658504486083984,115627200,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,114.53298932308108,115.10924464000192,113.87171627448456,115.0336685180664,19300900,178.75752122912067,179.89217300067355,177.52333247224087,177.9413604736328,9973700
2019-04-18,61.953799613156086,62.0005768567149,61.67563048254083,61.778141021728516,24750000,48.65609898447572,48.90282862096692,48.51237500538665,48.8333625793457,96783200,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,115.43047363124744,116.68689279449333,114.58970884668248,116.54519653320312,27991000,177.96126002342217,178.0408865693711,176.50810213747266,177.44369506835938,11655600
2019-04-22,61.53928693683098,62.4185822622509,61.375071120153756,62.38972091674805,19084000,48.586634897548564,49.09207210290908,48.469257203029855,48.993858337402344,77758000,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,115.83665494016493,117.14031064137156,115.78941806100424,116.91358947753906,15648700,177.41384404162125,180.81779928295586,177.41384404162125,180.58888244628906,13389900
2019-04-23,62.53303153539711,63.41829875449602,62.30064115492105,63.227210998535156,31868000,48.96989560373288,49.76518209737605,48.84293779019211,49.700504302978516,93292000,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,117.23478878546338,118.63291838324955,116.9797283518464,118.50066375732422,24025500,181.88279291888955,183.35584615485925,180.62869371571574,182.91790771484375,19954800
2019-04-24,63.22720965351548,63.396900072309464,62.69077669030857,62.70271682739258,23396000,49.6717635822411,49.940051258313886,49.597505647267056,49.62385559082031,70162400,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,118.8312858163835,118.88796430419372,117.63153830393868,118.09443664550781,31257000,183.6245853271154,184.27153018132606,180.7978958792481,181.72354125976562,37289900
2019-04-25,63.212785331552226,63.337190562479954,62.60071372145374,63.06549072265625,31344000,49.54480867165891,49.76758248967233,49.135187462377075,49.17351531982422,74172800,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,122.8650791341199,124.10260763422319,121.7031267641713,122.00541687011719,38033900,196.0559905545706,197.54895426769116,191.21878751657155,192.3534393310547,54148800
2019-04-26,63.36605056598472,63.64123562953391,62.9490455163853,63.56708908081055,27228000,49.08249047068796,49.10644629679352,48.41655944258701,48.93876647949219,74596400,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,122.52498390997219,123.2996283708048,121.88260847728621,122.70447540283203,23654900,191.597007854264,191.99512543206336,188.20300007020043,190.5917510986328,22075000
2019-04-29,63.72085013253517,64.53993976800093,63.282945115415366,64.50161743164062,72368000,48.96272141555781,49.33880670680806,48.83336945066205,49.01302719116211,88818800,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,122.71391644711541,122.97842567284572,122.19435402029126,122.59111785888672,16324200,190.05428182843636,194.49336738225173,189.75568604179372,193.86631774902344,19641300
2019-04-30,59.24823578039427,59.76327140989139,58.86855081120868,59.66275405883789,133178000,48.64173064636029,48.72317460621088,47.695534005365545,48.06922149658203,186139600,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,122.62890835169401,123.46967297413381,122.23214448191406,123.37521362304688,24166500,193.27907000114422,196.4640559756378,191.3780260397144,192.49276733398438,23494700
2019-05-01,59.59010305651755,59.67718823304743,58.30524552217915,58.38685607910156,74340000,50.27542222183197,51.57614248143357,50.119716656894155,50.42873001098633,259309200,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,123.30908283561544,123.42243982621928,120.63563662804668,120.80567932128906,26821700,193.86630261982248,195.25972926579593,192.10460128460426,192.12451171875,15996600
2019-05-02,58.35102532514955,58.68841297962153,57.64091935901545,58.0479736328125,45098000,50.26582964959497,50.93894660089634,49.85621212822972,50.10054397583008,127985200,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,120.90015317669582,120.91904360603114,118.57623396493616,119.22806549072266,27350200,192.0946580685494,193.08996717771288,188.85990346376812,191.62686157226562,13209500
2019-05-03,58.59038212356581,59.28655480807638,58.39830345951256,59.194496154785156,41588000,50.51735810702997,50.74492383406222,50.35925842735228,50.723365783691406,83569600,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,120.31444053401853,122.269920559682,120.21052516161413,121.76924133300781,24911100,193.46818679944053,195.2398357740529,192.80133152807173,194.55307006835938,14575400
2019-05-06,58.32116847529378,59.48709540841769,58.27936850155967,59.38906478881836,31774000,48.93636743479356,50.02629170170755,48.747129571991984,49.94005584716797,129772400,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,119.39812102947833,121.44807518139439,119.13361174630688,121.06075286865234,24239800,190.342919833072,193.36865284778966,189.65615411660735,192.9705352783203,13994900
2019-05-07,59.00838682256858,59.45425322207631,57.97283705250618,58.662540435791016,36604000,49.31725690284394,49.68615258343272,48.107560516808554,48.593833923339844,155054800,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,119.46421906202657,120.14438974190732,117.34813810810307,118.57621765136719,36017700,191.63680170842514,191.99511358121268,186.96881492609154,188.8798065185547,16253000
2019-05-08,58.584407788051415,58.931749993201834,58.103708104973435,58.260459899902344,25520000,48.36385755349484,49.18788822753808,48.32792747096506,48.60340118408203,105358000,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,118.50066803377204,119.3792207704592,117.84883649151925,118.5667953491211,28419000,188.50158861710437,189.8253515339713,187.66553262346574,188.65087890625,12505700
2019-05-09,57.85340844737934,58.424177417791746,57.45729958834071,58.120628356933594,29556000,48.00455154406425,48.31116715907687,47.10866052885249,48.081207275390625,139634400,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,117.4142881256275,118.83130824704612,116.73411731417264,118.5573501586914,27235800,186.3218500889637,188.87980162313505,185.38625715720005,187.76504516601562,12967000
2019-05-10,58.16391814067382,58.534145905374594,57.04576324427722,58.10420227050781,31650000,47.47281709736525,47.81668552890856,46.35465119827149,47.415103912353516,164834800,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000,117.99997688896755,120.8529071878936,116.97027198801776,120.09716033935547,30915100,187.36693827700608,189.10872920388397,183.72410332214784,187.45651245117188,12578500
2019-05-13,56.98953829727228,57.3244354394631,56.0072351039984,56.5590934753418,45626000,45.137907058112255,45.563529543517554,43.96924130771989,44.65937805175781,229722400,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,117.24425747633381,118.60459923909666,116.23344997409691,116.52629852294922,33944900,182.63922813420237,184.56016749447133,179.99170216318436,180.68841552734375,16833300
2019-05-14,56.84423093047899,56.971122891342574,55.90919857008982,55.97538375854492,40392000,44.82529938703794,45.61643146758638,44.58483321834299,45.36634826660156,146118800,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,117.01753056444882,118.91633244079364,116.85692946440633,117.8299560546875,25266300,181.66382928046454,182.62928036546785,177.26456468487194,179.88221740722656,17628100
2019-05-15,55.860436087261995,58.63467504779777,55.80321074338917,58.26145935058594,59302000,44.79162035499784,46.109373522683946,44.731503831500206,45.909786224365234,106178800,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000,117.82046404161828,120.14349456133432,117.28948005658538,119.48925018310547,24722700,179.57364605364526,186.40146632874323,179.17552853275026,185.39620971679688,16746900
2019-05-16,58.313207847261616,59.42389884351859,58.144515907556034,58.94319534301758,35308000,45.66692301760151,46.28251571508548,45.40962250071928,45.707801818847656,132125600,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,120.18140985751204,122.67511948077474,119.90643771638348,122.24842834472656,30112200,184.18195192070448,187.6953918273591,184.18195192070448,186.11285400390625,12953100
2019-05-17,58.51175809221284,59.032268366567536,58.04349588603903,58.16093444824219,25362000,44.95033059336452,45.90498139483426,44.90945179277733,45.448097229003906,131516400,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000,121.66057474002949,123.69916373935858,121.29078633074188,121.43302154541016,25770500,183.97292202648697,186.70007430377083,183.41555138580668,184.43077087402344,10485400
2019-05-20,57.375689924386556,57.375689924386556,56.63622525419657,56.96067428588867,30602000,44.13034555149444,44.32993288126824,43.351233963256945,44.02694320678711,154449200,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,119.96333513588748,120.9778841035706,119.24272591881484,119.67888641357422,23706900,181.0268285014773,183.36579583272658,180.51921112794926,181.86288452148438,10352000
2019-05-21,57.449335123783,57.624500166337924,56.89349420338466,57.44734573364258,20562000,44.53913489044487,45.20763040826336,44.414091481082465,44.87097930908203,113459200,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000,120.82618679156104,120.92100303800294,120.02023784578108,120.32365417480469,15293300,183.70423665086938,184.82892578272805,183.02741845950777,183.95306396484375,7502800
2019-05-22,57.28860430923996,57.91212245725965,57.276163027822335,57.51750946044922,18826000,44.40447771902691,44.65696789660756,43.89709402341663,43.95240020751953,118994400,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000,120.05814493061126,121.59419389853299,119.9633214666294,121.05372619628906,15396500,183.86342449170687,185.86400527077356,182.74868328874703,184.45066833496094,9213800
2019-05-23,57.03083980108679,57.22889042941582,56.38841103480094,56.994510650634766,25214000,43.23580973331932,43.41375231638336,42.757280826698924,43.202144622802734,146118800,91.82949829101562,92.19999694824219,90.20999908447266,90.77400207519531,88486000,119.65990578705245,119.74524545825878,118.2755685673865,119.64094543457031,23603800,181.5642928851887,183.03734617123723,178.82719272925158,180.0215606689453,12768800
2019-05-24,57.32592741365289,57.44336597899068,56.5650653750281,56.65961456298828,18554000,43.331981319494176,43.7984860418829,42.952044521561305,43.03620910644531,94858800,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000,120.33311411686152,120.81667904806626,119.4418256621466,119.69783020019531,14123400,181.47472501440942,182.7686299887221,179.98176124109776,180.21067810058594,8807700
2019-05-28,56.802430169755226,57.549358845877215,56.66259578511911,56.706886291503906,20948000,43.02419475079899,43.425772702897646,42.781325307449706,42.858272552490234,111792800,91.63749694824219,92.4635009765625,91.36750030517578,91.82150268554688,64000000,120.39950641965397,121.36664367850013,119.51770160981675,119.62200164794922,23128400,180.68840882925286,183.8435520671503,180.59883465444122,183.44541931152344,14843300
2019-05-29,56.36551744326629,56.479971920281095,55.33295559858446,55.73055648803711,36230000,42.42303957396972,43.12760733187938,42.32204422691672,42.65388870239258,113924800,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000,118.88241814018392,118.89190193478987,117.61186455558423,118.46522521972656,22763100,182.63922545587087,183.69425070429963,180.49931690007384,181.3353729248047,12797700
2019-05-30,55.7410071601103,56.0719255281491,55.52951675007428,55.803707122802734,18088000,42.790946015164984,43.09874236022646,42.48314967010351,42.8751106262207,84873600,91.27449798583984,91.47350311279297,90.3915023803711,90.81600189208984,62938000,118.7686500972138,119.24273858544503,118.31352196554467,119.21429443359375,16829600,182.22119870487322,182.61931628496413,180.04146926392696,182.15151977539062,8581500
2019-05-31,55.018957651669425,55.405108152292975,54.905000523859094,55.06175231933594,31582000,42.377337991615725,42.80056065810064,42.07916238847009,42.0984001159668,108174400,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,117.79201561342676,118.16180401359854,116.92917119034898,117.27051544189453,26646800,179.434328427484,179.6931033334349,176.328968807225,176.63751220703125,15226500
2019-06-03,53.09267007413435,53.096151507171506,51.107163634141074,51.689876556396484,96890000,42.22585188982359,42.783731376927086,40.94416703750115,41.67277908325195,161584400,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000,117.43172377809955,117.92477988499829,112.84255042290611,113.62953186035156,37983600,174.17908362486003,174.22885211476645,160.25470455796818,163.37997436523438,56059600
2019-06-04,51.976008060258806,52.6701913941986,51.55502041300055,52.473628997802734,60512000,42.18736612791507,43.24301198390664,41.96613779315561,43.197322845458984,123872000,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000,114.99488868961531,116.89124241400611,114.39753987067775,116.7774658203125,29382600,162.942049343214,167.49060375091634,160.08550207597662,166.71426391601562,46044300
2019-06-05,52.499003893062564,52.589073152659765,51.4042394537214,51.98346710205078,46988000,44.31308850460986,44.48382103423259,43.55802516740766,43.894676208496094,119093600,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000,118.47471216673195,119.34704049656126,117.77306321870991,119.30911254882812,24926100,166.69436830575017,167.92855709039114,163.85774640666835,167.38113403320312,19758300
